Token ID,Owner Address,Attribute rank,Attribute specie,Stacked
1859,0x3567324b39c67efca0d6a84cb665ac9c12e6fdd4,rare,owl,true
1860,0x231a0bf90ee4a04d22bc3e89dd103a332ba4aef1,legendary,owl,true
1861,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,rare,owl,
1862,0xddeca658f2733e82544417222846fff0481bead2,rare,owl,true
1863,0x6a73CEeD0859722839fECc99c4A474b271409eA1,rare,owl,
1864,0x93792a0e9fb2eb715559434f580895a58408ce8f,rare,owl,true
1865,0xf52611a15830d59d4775022826ad9f5f6899fd0b,epic,owl,true
1866,0x351d3b9c0e32f43d40126df00caae36cd2e36951,epic,owl,true
1867,0xddeca658f2733e82544417222846fff0481bead2,rare,owl,true
1868,0x1e6d660b49c488685d977af6ea130dfd929e093a,rare,owl,true
1869,0x224ae1d88db764548c857899d675162d188a2c93,epic,owl,true
1870,0x350dc39f5ad19e805465c4f8eb0d98f61eba1821,legendary,owl,true
1871,0x9860dfebf02f5237a7dbb06a122790cc9417957b,rare,owl,true
1872,0xf8068b0a1faf650ff76f82f6ff65a14cbe424ada,rare,owl,true
1873,0xf2a4bf38fb90123b9bca535af0adb9fbfb4c19ab,rare,owl,true
1874,0xa60bd3c5abc61541080d5d361b7e3de4a4403549,rare,owl,true
1875,0xf642373c892b31f711834f633d7815eaff226b3b,epic,owl,true
1876,0x8b62dad0e8d3037f4421b28210fb8e02f47f0816,rare,owl,true
1877,0x6a1f22e973dd1ae04f1bb44de327a8e9104703d5,mystic,owl,true
1878,0x3567324b39c67efca0d6a84cb665ac9c12e6fdd4,rare,owl,true
1879,0xe6a8306df719f9785e2194f9a155c6298b513cf7,rare,owl,true
1880,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,legendary,owl,
1881,0x2b6aa7763ea356ef2584c0847ea5c94ee5766081,epic,owl,true
1882,0x12512643fdc7fb27b8c384b7a2c4b65d2bb2f736,rare,owl,true
1883,0x94f9ffe803de88435670ec68850332d37ccb3039,rare,owl,true
1884,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,rare,owl,
1885,0xce11edc8e0ec55d0e275384b3e861c3c921eb27a,epic,owl,true
1886,0x966618f5654a12cb86f62ff551dde663a2ad4c00,rare,owl,true
1887,0xfbe7d3f2689d416fad7a4b3e518fcb6d8aa40b84,rare,owl,true
1888,0x0d38213f35178f4671ddb7012025dee7e1e3aa6a,,,true
1889,0x42400f44d9b15a7cb8df4c145436a38eb26a10a3,rare,owl,true
1890,0xddeca658f2733e82544417222846fff0481bead2,legendary,owl,true
1891,0xF255bFD88E3974E0a67cB9312666D3cd2DA7B9Df,rare,owl,
1892,0x2bcde9e8c530fa4f6024c7421e1054c16e9badee,rare,owl,true
1893,0x0a8c2ee08760251705f5aaf7bb0e7b490029bc27,rare,owl,true
1894,0x95DECbCFc22B7d8e9Aeb47EbB3C4c57f7Bca5B7B,rare,owl,
1895,0xf52611a15830d59d4775022826ad9f5f6899fd0b,epic,owl,true
1896,0xdcda0e83d73eae94ec711fbb3a0a6852e8d9ef64,rare,owl,true
1897,0xd42ce6273fbf0299d0ac7efe10ed2298fcab3477,rare,owl,true
1898,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,rare,owl,
1899,0xee04aff62fc896cd8ce13a320b483c7841e051ff,epic,owl,true
1900,0x5ceb22536d262a3124915027f8851f0b090dec67,legendary,owl,true
1901,0xa0caa7803205026ec08818664c4211aff7565f56,epic,owl,true
1902,0x24ef07728060113daabeb944ab0f867d8f6b246f,rare,owl,true
1903,0xf4e9f74747cca35201bfd85119ea3e9152238bff,rare,owl,true
1904,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,rare,owl,
1905,0xcec7b7ce1c7316797cf1993672aa1f39a4c6004a,epic,owl,true
1906,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,rare,owl,
1907,0x7ec0e8f2a4395a6bbe64359eb82cf52095de5cda,rare,owl,true
1908,0x06ed184180a207666523eb2c2cb7209a6d01569a,rare,owl,true
1909,0x98cc5e5c2a2c2e1e7e1a414da88a96e1624662a3,,,true
1910,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,legendary,owl,
1911,0xddeca658f2733e82544417222846fff0481bead2,,,true
1912,0x3567324b39c67efca0d6a84cb665ac9c12e6fdd4,rare,owl,true
1913,0xddeca658f2733e82544417222846fff0481bead2,rare,owl,true
1914,0x42267f3158d747512d48dc6603bf84b122cf10bf,rare,owl,true
1915,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,epic,owl,
1916,0xddeca658f2733e82544417222846fff0481bead2,rare,owl,true
1917,0x018cc4af7a9442aae70f64bd6f44941c7718b4f7,rare,owl,true
1918,0xddeca658f2733e82544417222846fff0481bead2,rare,owl,true
1919,0xcbfbee75931903c1b03363b08b30b646b29d452e,mystic,owl,true
1920,0xf6759dcd5e1444fe22cdda17be1b3d83402c6d6d,,,true
1921,0xf598438dd63db1123e1ad91d3de78bc3bbcc1723,,,true
1922,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,rare,owl,
1923,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,rare,owl,
1924,0xb6ee59d066cf529dc78326a1cc20d9683eafa068,rare,owl,true
1925,0xcda4b7a68d310238b82ae2b6d08a8ab345a72f0e,epic,owl,true
1926,0x3567324b39c67efca0d6a84cb665ac9c12e6fdd4,rare,owl,true
1927,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,rare,owl,
1928,0x6a1f22e973dd1ae04f1bb44de327a8e9104703d5,rare,owl,true
1929,0x350dc39f5ad19e805465c4f8eb0d98f61eba1821,epic,owl,true
1930,0x018cc4af7a9442aae70f64bd6f44941c7718b4f7,legendary,owl,true
1931,0x9a1492342dfcfbfdf0b59921df851ba6a0911785,rare,owl,true
1932,0xc21cfa5a9f6690247df2377ad7af22becadfdd70,rare,owl,true
1933,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,mystic,owl,
1934,0xa9183eafda1c7c812a9dd7d9eb093f2e229f8eb7,rare,owl,true
1935,0x9f4ca8fe902c180f37a90547318905b89d6976aa,epic,owl,true
1936,0xf6dc8a99da31e8ca96a53752fa1d98ab73eea164,rare,owl,true
1937,0xf7b32e3185d375751a805f5fc7c818f27976465a,rare,owl,true
1938,0x93e87209b215d8541196f66d1d6639523c991784,rare,owl,true
1939,0x3358549b372a13d197a8af5a6ec6e89a9f359f5f,epic,owl,true
1940,0x4122eeebdf13f1e76cee1c79db816deed7868cfa,legendary,owl,true
1941,0xa731f85ca9bbc445bed8c25649395c448abb7d2f,epic,owl,true
1942,0xc0307c6c1190aae6c32cb31fba59f911b6a32365,rare,owl,true
1943,0xc795c77003858ddbc9dc7be85aff415308c4c266,rare,owl,true
1944,0x195cf0c4d0f373f995623bbc2beb8704515e81ca,epic,owl,true
1945,0xa607cf891d0443efb96fc4f2ed31c08da19f3480,,,true
1946,0x761dFa09188424D1Ea67073595aD74A276F7efF3,,,
1947,0x2fbf0d836ec2015c7b8bb64d3167949e3ac1d5c0,rare,owl,true
1948,0xbe5ab9b99ed64204a5be7658a2777a2107c4c636,rare,owl,true
1949,0x6cf789738bfa60efbbe361087fb84d507c865c62,rare,owl,true
1950,0xb119171497de432b4a3a5654c9d0b6a142af50a3,legendary,owl,true
1951,0x8185e3aecdcaea2b7e8a9f00f745eb0a796abf23,rare,owl,true
1952,0x7334b9316Cee6912978Ec011CF54B54771675193,rare,owl,
1953,0xbe7b4ef23a3ae1c505b52cdbf19173661b5e3721,rare,owl,true
1954,0xedad8f41b162d7c1daa4bdf3a9730b8a61ba27ce,rare,owl,true
1955,0x2434ddf0b239d169b41ffd1367d5e8f80f367d95,epic,owl,true
1956,0x0435e7b36cc6d51274a119b8f08521465eedad63,,,true
1957,0x2682d225ce43be908831e80508fed5ca8a9a64ce,rare,owl,true
1958,0x2434ddf0b239d169b41ffd1367d5e8f80f367d95,rare,owl,true
1959,0xd019b190ff9bc4ccacffb3e745f865d4e9434e22,epic,owl,true
1960,0xf52611a15830d59d4775022826ad9f5f6899fd0b,legendary,owl,true
1961,0xcbfbee75931903c1b03363b08b30b646b29d452e,rare,owl,true
1962,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,rare,owl,
1963,0x7C69ac1EbF78464e7f412538a12a3857A34bA5A2,rare,owl,
1964,0x7af761df929afd00b21d0c493150b98f39c2831f,rare,owl,true
1965,0xa0aa54615349c5886e4654e237b445bc48fee21d,epic,owl,true
1966,0x0d38213f35178f4671ddb7012025dee7e1e3aa6a,,,true
1967,0x1e6d660b49c488685d977af6ea130dfd929e093a,rare,owl,true
1968,0x3e13fa90a9c93e977436e6beedfea34929905208,,,true
1969,0x6af39e0cce89f80aab043693e76d1eaf9dbaa184,mystic,owl,true
1970,0x9860dfebf02f5237a7dbb06a122790cc9417957b,legendary,owl,true
1971,0xfc44c6a99cb1fc8f2cba14a097c33f450c3712ba,rare,owl,true
1972,0xdcc326d8862bef82481d6ce1e03b565134abcca1,rare,owl,true
1973,0x5f2279970a728653422e9bacd79a2ea3fe1623fe,,,true
1974,0x7ca78246ab75b2fde8e4bfed2fd9bdc8bb7bc8dc,rare,owl,true
1975,0x893FAbd271f41b93D8EE133Ad83634dD204d28f3,epic,owl,
1976,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,rare,owl,
1977,0x1a8ec52c2fd1fe4f6110747f60cc00a702071041,epic,owl,true
1978,0x7ce5593b5ff783e96d54b46ba181e2059dece956,rare,owl,true
1979,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,rare,owl,
1980,0x3afedad846c8a22f785cfe308ad78f89aeca1711,legendary,owl,true
1981,0x7d252c0d16d9e7673f0de5943475e297a538781e,rare,owl,true
1982,0xddeca658f2733e82544417222846fff0481bead2,rare,owl,true
1983,0x2434ddf0b239d169b41ffd1367d5e8f80f367d95,rare,owl,true
1984,0x0a8c2ee08760251705f5aaf7bb0e7b490029bc27,rare,owl,true
1985,0xddeca658f2733e82544417222846fff0481bead2,,,true
1986,0xa4a00481b84e4099467b1022888628ac2c673fff,legendary,owl,true
1987,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,rare,owl,
1988,0xddeca658f2733e82544417222846fff0481bead2,epic,owl,true
1989,0x839dd99459c49d543f8d951da113361df4510c01,rare,owl,true
1990,0x35502b5B956a82594460d813d6E7993A7bE127E3,epic,owl,
1991,0x2434ddf0b239d169b41ffd1367d5e8f80f367d95,rare,owl,true
1992,0xe81470ae344609f5fcceb9ead69ec36c57abee06,rare,owl,true
1993,0xbd578861b2455d562fd42a02e4ee1fca09ab8edd,,,true
1994,0x04934c754f35bb8354b446b69de48d0c9a6e27cb,rare,owl,true
1995,0xf52611a15830d59d4775022826ad9f5f6899fd0b,epic,owl,true
1996,0x350dc39f5ad19e805465c4f8eb0d98f61eba1821,rare,owl,true
1997,0x6c29b3b345d8d822235560104185f567160c4d64,rare,owl,true
1998,0xfc56023d2aa1dbdcdf5a2a56832fdf3036869042,rare,owl,true
1999,0x968ccae60420900d180bc9eb8440d2620ffa82d2,mystic,owl,true
2000,0x0b8644c87752cbfe483d1bcc42ba875ef426d8f2,legendary,owl,true
2001,0x9571e10c57ed2ea3a419c6b22faff3421026b7e3,rare,raven,true
2002,0x50655a926d148f43a7ae74068d91aebd6c980e48,epic,raven,true
2003,0xc795C77003858ddbc9dc7bE85aFF415308c4c266,rare,raven,
2004,0xe1ec38659accf997f9af848dc8eae9b6222891fd,rare,raven,true
2005,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,rare,raven,
2006,0xe1e28ae8f75ca1dee6892c8e75a6293ed5116df5,rare,raven,true
2007,0xa8e5c671cfbd8eb32ae00bef4a5deb8cef07909f,rare,raven,true
2008,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,rare,raven,
2009,0x063edebccaea757db3f8bdc6cc3d9d4dfe24293c,rare,raven,true
2010,0xd79978f9584a51de32c7475195426bee3133dd73,,,true
2011,0x6a770a6016546c25498f7c6885bba75fbdb24f5f,epic,raven,true
2012,0xcb58cea9e39d17ecb01d9ade98576210575de10b,rare,raven,true
2013,0xddeca658f2733e82544417222846fff0481bead2,rare,raven,true
2014,0x2b6aa7763ea356ef2584c0847ea5c94ee5766081,mystic,raven,true
2015,0xE062d329E22a2358326c8ffE024c2A8794c8f177,epic,raven,
2016,0x9e0a4ec5d3ca6b7e73feb5e458c1bccb9aeaa0e4,rare,raven,true
2017,0x3567324b39c67efca0d6a84cb665ac9c12e6fdd4,rare,raven,true
2018,0xddeca658f2733e82544417222846fff0481bead2,rare,raven,true
2019,0x351d3b9c0e32f43d40126df00caae36cd2e36951,rare,raven,true
2020,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,legendary,raven,
2021,0xc3D4EeB5cDE2a71f523eE61B7A54Ec8eAF278AaC,rare,raven,
2022,0xac1ef6ed4f3608d792aa29b5f6df6762c165d37f,mystic,raven,true
2023,0xddeca658f2733e82544417222846fff0481bead2,epic,raven,true
2024,0xdbb85254c2611e11d6b66fcb117014756c26f509,epic,raven,true
2025,0x0d38213f35178f4671ddb7012025dee7e1e3aa6a,epic,raven,true
2026,0x69C0E6eccade3fa3dB056B6Bab62795B28D3b2da,rare,raven,
2027,0x4547d15f125Cd0205A3381067263A212C86239F0,rare,raven,
2028,0x018cc4af7a9442aae70f64bd6f44941c7718b4f7,rare,raven,true
2029,0x999f5799ebef6bac8742f6947288f1529dc41944,rare,raven,true
2030,0x1521fc531c875fde929bb59406fe1d566cd2f221,legendary,raven,true
2031,0xd42ce6273fbf0299d0ac7efe10ed2298fcab3477,rare,raven,true
2032,0xb137867f1cfa292837f34aa7b588851b8f1cd6b9,rare,raven,true
2033,0xfc985a6de760052592d311768acb5b6024acbb43,,,true
2034,0x9a01c73f39a79c5c318a38255512b77838d37dc9,rare,raven,true
2035,0x6b15029C391e13aAaD3079a008474DB0898b0226,rare,raven,
2036,0xaaadf39a155d1ce8f51ebf46e74a4aef76e81c91,rare,raven,true
2037,0x2682d225ce43be908831e80508fed5ca8a9a64ce,rare,raven,true
2038,0xf69008d003b304222ad8581f6de7312da95ce48e,rare,raven,true
2039,0x345c09b978d39ac8b591523303e6cf7d917e2dc3,rare,raven,true
2040,0x273ae94e0a06c085bf7ee07627e6edc4c06658e6,legendary,raven,true
2041,0xcfb95d8996429ba3dbbf16fc9dba0ac7c9ecd4b6,epic,raven,true
2042,0x69dbb7d333bb6ccedbcea31b6790a33ea1fc4768,rare,raven,true
2043,0x2434ddf0b239d169b41ffd1367d5e8f80f367d95,rare,raven,true
2044,0xf52611a15830d59d4775022826ad9f5f6899fd0b,epic,raven,true
2045,0x3e13fa90a9c93e977436e6beedfea34929905208,epic,raven,true
2046,0x3567324b39c67efca0d6a84cb665ac9c12e6fdd4,rare,raven,true
2047,0x9dd5e688c72c33e35b57558176a839cc0563966a,rare,raven,true
2048,0x36BA505706cdFadc934D68a052bC4E809D92B0C9,,,
2049,0x350dc39f5ad19e805465c4f8eb0d98f61eba1821,mystic,raven,true
2050,0x0d38213f35178f4671ddb7012025dee7e1e3aa6a,legendary,raven,true
2051,0x30ac8b04d6d59fbabba9728666d08e4199ec191b,rare,raven,true
2052,0xfB06a8076AD28c995adC31759FD1a361cD26A3a5,rare,raven,
2053,0xcd250a4f5a32EB01BE7791feFEE432012b4483ae,rare,raven,
2054,0x3567324b39c67efca0d6a84cb665ac9c12e6fdd4,rare,raven,true
2055,0xf25407a6514d176b00a37d203d259ecb91993ed2,epic,raven,true
2056,0x9dd077c8e59641db2d1f3279608aee6524071cbe,rare,raven,true
2057,0x106e83658fdbbf259833c8de958301310a841997,rare,raven,true
2058,0x2434ddf0b239d169b41ffd1367d5e8f80f367d95,rare,raven,true
2059,0xc21cfa5a9f6690247df2377ad7af22becadfdd70,rare,raven,true
2060,0x0d38213f35178f4671ddb7012025dee7e1e3aa6a,legendary,raven,true
2061,0x3567324b39c67efca0d6a84cb665ac9c12e6fdd4,rare,raven,true
2062,0xfc8b48c4a1fdaa796ef0fcdb8b6d508cfb28d4cd,rare,raven,true
2063,0x32d82ff7f05e261eb8314e99ed9f21b900d4d90b,rare,raven,true
2064,0xDca8b88DA42622CD3e7BaC38018bDBF41f010209,rare,raven,
2065,0xf52611a15830d59d4775022826ad9f5f6899fd0b,epic,raven,true
2066,0x7af761df929afd00b21d0c493150b98f39c2831f,epic,raven,true
2067,0xbe79422e1464c1a2ff2470331125b8d9192a3f9b,rare,raven,true
2068,0xee04aff62fc896cd8ce13a320b483c7841e051ff,rare,raven,true
2069,0x2434ddf0b239d169b41ffd1367d5e8f80f367d95,mystic,raven,true
2070,0x21c645F7A55e5dB7b6f45eDBDBeF57ac29043DEF,legendary,raven,
2071,0xe1ec38659accf997f9af848dc8eae9b6222891fd,rare,raven,true
2072,0xde3eee5ffd977d0bcbf3371a3dd55db4c6fb301d,rare,raven,true
2073,0xe66c4984b245ef86c63a394c449a63b23b5fe8eb,rare,raven,true
2074,0xdee51119838146b1be75bee55e4f2745cb0c67ae,rare,raven,true
2075,0x2434ddf0b239d169b41ffd1367d5e8f80f367d95,epic,raven,true
2076,0x3567324b39c67efca0d6a84cb665ac9c12e6fdd4,rare,raven,true
2077,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,epic,raven,
2078,0x81ebe009f316e87138045b2310c64dffc4743e72,rare,raven,true
2079,0xb5409d8117b69be3b983485188dcb6966570f366,rare,raven,true
2080,0x105968670e5ffdcd12ad2d5d3481e60c9e87f7e7,legendary,raven,true
2081,0x7a936fba06e81741e3ef7d6cc13ce194e66d7326,rare,raven,true
2082,0xdef69eedd5a4a8c3255447bd8f58ba70cc2d5abc,epic,raven,true
2083,0xddeca658f2733e82544417222846fff0481bead2,rare,raven,true
2084,0xcf5c1ad640d87bd29806eac6fb82d219adbaa023,,,true
2085,0xbc5cee650737cdaf49c95587408db8e40a2b129b,epic,raven,true
2086,0x2434ddf0b239d169b41ffd1367d5e8f80f367d95,rare,raven,true
2087,0x3567324b39c67efca0d6a84cb665ac9c12e6fdd4,rare,raven,true
2088,0x3ea114A518637a587d3A4637B6AD26ea1AE51b78,mystic,raven,
2089,0xce11edc8e0ec55d0e275384b3e861c3c921eb27a,rare,raven,true
2090,0x13057963945878cccbc381e7f260d974c6b60edb,legendary,raven,true
2091,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,rare,raven,
2092,0xb7cdffe5fee2b1a1f49d9a1f1941956d0dbc5aee,rare,raven,true
2093,0x272484ee977c128f0ea1b45195a2b87972d30dc4,rare,raven,true
2094,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,rare,raven,
2095,0x0d38213f35178f4671ddb7012025dee7e1e3aa6a,epic,raven,true
2096,0x420c896D45E85F423D56F10152089e3808c1e096,epic,raven,
2097,0xccfc3eda724000f751ee82d21d91f79c21bbd584,rare,raven,true
2098,0xcac3d7ddc8948c18b7f64f7a1273d472624bb008,rare,raven,true
2099,0xddeca658f2733e82544417222846fff0481bead2,mystic,raven,true
2100,0xa5e23ab544c6c51e52ea2af2e2c94fa554863ebb,legendary,raven,true
2101,0xfe3c33c4e746da4f4c4f4115f5a0b971d8010d88,epic,raven,true
2102,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,rare,raven,
2103,0x48eff31bbf11ea425ca3a9e1cefa6917bcfb2e8d,rare,raven,true
2104,0xba8c8ea4173c29c8d6ad77751c17cbf924999d88,rare,raven,true
2105,0xd643e819e874e6d67af13843fbce72a0779315eb,epic,raven,true
2106,0x3567324b39c67efca0d6a84cb665ac9c12e6fdd4,rare,raven,true
2107,0x8e00baca6099b1a73b62990a1b286294e4365049,rare,raven,true
2108,0xcbfbee75931903c1b03363b08b30b646b29d452e,rare,raven,true
2109,0x5d7c138d5732dd8c3158a24bc18dd2963821bac8,rare,raven,true
2110,0x350dc39f5ad19e805465c4f8eb0d98f61eba1821,legendary,raven,true
2111,0x14e6d1a3a16accb75bfab2fbf40eabe1ac9de7fd,mystic,raven,true
2112,0xCBc200D5d6A340b33ec14e8302844a552681Da41,epic,raven,
2113,0x3567324b39c67efca0d6a84cb665ac9c12e6fdd4,rare,raven,true
2114,0x8628ec291761bb201f82151a1e80a799d9c25340,rare,raven,true
2115,0xea9c79acb6d54c98f9122e6ea5c057de10bb7159,epic,raven,true
2116,0x50e263d99d9d51973049fa37bf3dcd57fb4b6af6,rare,raven,true
2117,0x51162d262f760611D131a434E8d9cfec1BbB55ec,rare,raven,
2118,0xe0129cf7e29ab66230d246b9f51a7b2112362bcc,rare,raven,true
2119,0xf6dc8a99da31e8ca96a53752fa1d98ab73eea164,rare,raven,true
2120,0x6378AD6251a3FA673C847AbB12a849A080Dd0d7E,legendary,raven,
2121,0x293603977f29b0BCACE53af4Cc7b7107D9df4Caa,mystic,raven,
2122,0xd4a69cb9e2b4a5f60587368ff77ef144fc3548f3,epic,raven,true
2123,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,rare,raven,
2124,0x018cc4af7a9442aae70f64bd6f44941c7718b4f7,rare,raven,true
2125,0x685BD8f06eb11f23fEdED8FcDfC80499BCA78aa8,epic,raven,
2126,0xe18bbec291cd57d3c38523f72819d6cee1326cac,rare,raven,true
2127,0x19074616a16d4d1277081526dec784d0f558ec8f,,,true
2128,0x7c69ac1ebf78464e7f412538a12a3857a34ba5a2,rare,raven,true
2129,0x5fddaa45737a7a3cdd125af3880e39697c93356c,rare,raven,true
2130,0x345c09b978d39ac8b591523303e6cf7d917e2dc3,legendary,raven,true
2131,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,rare,raven,
2132,0xa823b8715b0466ecdc0b93fbb80bc30a8c863fae,rare,raven,true
2133,0xba2b2145d8241a3dc0cf233772e9dccbb43593e0,epic,raven,true
2134,0xbd9aCD4Dec6BaF99104C8fc4901FC1B406F51cda,rare,raven,
2135,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,epic,raven,
2136,0x2af3c96634b31e6d3480b3c7d42c69244c58a68d,rare,raven,true
2137,0x3567324b39c67efca0d6a84cb665ac9c12e6fdd4,rare,raven,true
2138,0x3567324b39c67efca0d6a84cb665ac9c12e6fdd4,rare,raven,true
2139,0x0d38213f35178f4671ddb7012025dee7e1e3aa6a,rare,raven,true
2140,0x3567324b39c67efca0d6a84cb665ac9c12e6fdd4,legendary,raven,true
2141,0xe766c06ce054ef068a94f5b44c91dff2a6998dc4,epic,raven,true
2142,0xf6759dcd5e1444fe22cdda17be1b3d83402c6d6d,rare,raven,true
2143,0x60fec4e69cef7116f004e7f07c64dfaca0163ab7,rare,raven,true
2144,0xddeca658f2733e82544417222846fff0481bead2,epic,raven,true
2145,0xf6dc8a99da31e8ca96a53752fa1d98ab73eea164,epic,raven,true
2146,0x352bb7c8e89c5d2f288c8b0a8375c98572fd6dd9,rare,raven,true
2147,0x7af761df929afd00b21d0c493150b98f39c2831f,rare,raven,true
2148,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,rare,raven,
2149,0x877c8225cad849ec62aaf168cf05c91dfbbe78b6,rare,raven,true
2150,0x4b9086160eca975847962084d856697932a4be95,legendary,raven,true
2151,0xd42ce6273fbf0299d0ac7efe10ed2298fcab3477,epic,raven,true
2152,0x2434ddf0b239d169b41ffd1367d5e8f80f367d95,rare,raven,true
2153,0xef4350b2d1200e762ab2e40095e53df0cdb2ca70,rare,raven,true
2154,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,rare,raven,
2155,0xe7b9becc8e1a2d73cad382eb8dba8a9b7017d5cb,mystic,raven,true
2156,0xddeca658f2733e82544417222846fff0481bead2,rare,raven,true
2157,0x74792073758b04bf9513caecba6a8895aa5f5afc,rare,raven,true
2158,0x893FAbd271f41b93D8EE133Ad83634dD204d28f3,rare,raven,
2159,0x3567324b39c67efca0d6a84cb665ac9c12e6fdd4,rare,raven,true
2160,0x7af761df929afd00b21d0c493150b98f39c2831f,legendary,raven,true
2161,0xf7b32e3185d375751a805f5fc7c818f27976465a,rare,raven,true
2162,0xf52611a15830d59d4775022826ad9f5f6899fd0b,,,true
2163,0x0cde0336e72b81252a0b996c8f131749312ceea6,rare,raven,true
2164,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,rare,raven,
2165,0xf29b3b7565241d39a9f16834ec1aa525e70da5e8,rare,raven,true
2166,0xddeca658f2733e82544417222846fff0481bead2,epic,raven,true
2167,0x1223b614E5F5DfBa5D0B70D264700CE9Cc0E225c,rare,raven,
2168,0x2434ddf0b239d169b41ffd1367d5e8f80f367d95,rare,raven,true
2169,0x84c8bd09c03d63acac0f474daf7dabde19ec82af,epic,raven,true
2170,0x02965d0aa5842bdef7968b2f3d8be4b58ac2206d,legendary,raven,true
2171,0x351d3b9c0e32f43d40126df00caae36cd2e36951,epic,raven,true
2172,0x87048bab2e695a4412f7729705b80ab7e65a5ae5,rare,raven,true
2173,0xaeb0f617e83d9c0b3fa1ac45399f0a97dbe22938,,,true
2174,0xb904114d4591cda889c884d397978ee93b4c7ad0,rare,raven,true
2175,0xddeca658f2733e82544417222846fff0481bead2,epic,raven,true
2176,0x98b6db118fa6216d0e1a604319bab938a8af27a0,rare,raven,true
2177,0x018cc4af7a9442aae70f64bd6f44941c7718b4f7,epic,raven,true
2178,0x54074c58b30f0d5c2acb7b5fa5b7a8217f8a5745,rare,raven,true
2179,0xddeca658f2733e82544417222846fff0481bead2,rare,raven,true
2180,0xe1ec38659accf997f9af848dc8eae9b6222891fd,legendary,raven,true
2181,0x0d38213f35178f4671ddb7012025dee7e1e3aa6a,rare,raven,true
2182,0xd019b190ff9bc4ccacffb3e745f865d4e9434e22,rare,raven,true
2183,0x98b6db118fa6216d0e1a604319bab938a8af27a0,rare,raven,true
2184,0x510d6818665508549401e67cd9fd459595d8ef2a,rare,raven,true
2185,0x8481cd3547a511f8f23154c206e7e95d5073c845,epic,raven,true
2186,0x0a8c2ee08760251705f5aaf7bb0e7b490029bc27,rare,raven,true
2187,0xc9b2c41bc0d78bc97d2de1127ee7efaec3516338,rare,raven,true
2188,0x855864d9884330079cb3906decf072483cc075b0,epic,raven,true
2189,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,rare,raven,
2190,0x1e2bc3d1a854248f7fd1c574404cedb58e03987a,,,true
2191,0x4122eeebdf13f1e76cee1c79db816deed7868cfa,epic,raven,true
2192,0xCD45509a6874B75470bb63E7F132D0fCB5524698,rare,raven,
2193,0x316565ebec1729e4f6034620451be874f8572472,rare,raven,true
2194,0x3567324b39c67efca0d6a84cb665ac9c12e6fdd4,rare,raven,true
2195,0xf52611a15830d59d4775022826ad9f5f6899fd0b,epic,raven,true
2196,0x2ECd02742E981219E77264A596a03EDeFcC87745,rare,raven,
2197,0x22dbb08a4076fbe1d285986b133c74f4f9cd3faf,rare,raven,true
2198,0x2434ddf0b239d169b41ffd1367d5e8f80f367d95,rare,raven,true
2199,0x1d9e37e1dfe5285091873eee4112116605c95b32,mystic,raven,true
2200,0x93b559999e2c7b234ce1fa1ee0527b166685bcda,,,true
2201,0x0fb4b68aecd90672fda1fb81ec5441900db92d5b,epic,raven,true
2202,0xf6dc8a99da31e8ca96a53752fa1d98ab73eea164,mystic,raven,true
2203,0xab4bbe2c064861640b9d8c736b8b9dc008343aea,rare,raven,true
2204,0x2a234fdfffe19314a081d54e5606506f51e828ef,,,true
2205,0x413adbd72e5cb02a5815347a1a279150d9e7314e,epic,raven,true
2206,0x5097d4a21bc9b0783346fd0221e6470d93fb7cd8,rare,raven,true
2207,0x45e104c2afa5f4578bd9bdbe586f2c14b5d10a1d,rare,raven,true
2208,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,rare,raven,
2209,0xb402cfd3220382789365de3872259090cad5fb39,,,true
